timestamp,x_coord,y_coord,pm25,temperature,humidity,wind_speed
2025-04-02 23:00:00,5.200680211778108,0.009430425274903342,42.224883094177926,30.6,41.0,20.2
2025-04-03 00:00:00,5.4671027934327965,7.571505803074392,17.51110216360671,28.3,28.8,15.8
2025-04-03 01:00:00,1.8485445552552704,9.852073259110938,44.135908146286724,22.8,39.4,9.8
2025-04-03 02:00:00,9.695846277645586,8.099131203060905,51.12502061736598,16.3,68.2,26.2
2025-04-03 03:00:00,7.7513282336111455,4.602066181566153,5.043181913965501,26.5,36.5,12.1
2025-04-03 04:00:00,9.394989415641891,9.037672613991067,115.55729942703576,22.2,32.0,11.2
2025-04-03 05:00:00,8.948273504276488,4.0984767311835,4.2259232044227195,22.0,24.7,19.2
2025-04-03 06:00:00,5.978999788110851,5.249340842434675,6.453894317463694,28.8,55.0,27.6
2025-04-03 07:00:00,9.218742350231167,4.771297673956832,15.459324153302099,24.3,78.9,15.2
2025-04-03 08:00:00,0.884925020519195,4.476238726655249,137.6811511863625,30.0,24.1,21.7
2025-04-03 09:00:00,1.959828624191452,7.751907692939057,14.757381086225069,23.0,58.0,13.7
2025-04-03 10:00:00,0.45227288910538066,5.26768907269492,19.454260792382776,18.0,65.5,6.6
2025-04-03 11:00:00,3.2533033076326436,3.1671712202521607,84.10605852366419,24.2,61.5,3.7
2025-04-03 12:00:00,3.8867728968948203,2.581581676584783,14.874998601792221,34.0,81.4,4.1
2025-04-03 13:00:00,2.713490317738959,0.37747316967433386,6.181514381922321,31.0,80.6,0.6
2025-04-03 14:00:00,8.287375091519294,5.83195161883046,13.233680921146478,19.1,24.0,16.6
2025-04-03 15:00:00,3.567533266935893,2.2996141540103423,79.10624590602666,22.8,45.3,3.9
2025-04-03 16:00:00,2.8093450968738076,1.481339220163831,21.560544418742705,33.6,67.0,26.0
2025-04-03 17:00:00,5.426960831582485,6.538299638276777,138.47063189400492,17.5,86.7,29.5
2025-04-03 18:00:00,1.4092422497476265,6.812092578215489,42.01114441339457,20.1,76.3,14.9
2025-04-03 19:00:00,8.021969807540398,7.52154892257666,10.540142506962765,20.2,32.4,13.5
2025-04-03 20:00:00,0.7455064367977082,5.035768963385915,21.138083196751253,26.4,39.5,10.4
2025-04-03 21:00:00,9.868869366005173,8.940546052038865,8.557275714594587,23.2,73.5,19.1
2025-04-03 22:00:00,7.722447692966574,9.363427533982279,10.294059377205395,16.6,53.0,18.2
2025-04-03 23:00:00,1.987156815341724,8.073709397924894,300.0,27.6,58.3,10.3
2025-04-04 00:00:00,0.05522117123602399,6.355934820081872,55.62454218295851,17.0,62.6,10.3
2025-04-04 01:00:00,8.154614284548341,3.0372095359118867,47.517496424964826,27.1,27.2,19.3
2025-04-04 02:00:00,7.068573438476172,9.829449216202212,10.770594450654356,25.1,79.9,16.6
2025-04-04 03:00:00,7.2900716804098735,2.7413616719193836,96.50396217217616,24.9,80.4,21.6
2025-04-04 04:00:00,7.712703466859457,2.0265692199043106,60.305035143215186,16.3,52.8,28.2
2025-04-04 05:00:00,0.7404465173409036,4.421541137865828,131.84424837468868,27.8,63.9,23.4
2025-04-04 06:00:00,3.5846572854427263,0.5684057071238846,125.6014939410472,23.6,66.2,9.1
2025-04-04 07:00:00,1.1586905952512971,9.784944646717907,4.576391071716945,23.2,33.3,22.8
2025-04-04 08:00:00,8.631034258755935,5.884335564164248,6.620431246017083,26.9,27.9,13.5
2025-04-04 09:00:00,6.232981268275579,5.5695209166417525,7.361120658524431,27.1,21.4,23.3
2025-04-04 10:00:00,3.308980248526492,6.557962798997199,7.815112480495523,15.3,83.9,26.6
2025-04-04 11:00:00,0.6355835028602363,4.970236477772066,27.756009193429552,17.5,44.2,7.5
2025-04-04 12:00:00,3.109823217156622,0.3206351709454158,11.395249384657369,19.7,26.0,7.2
2025-04-04 13:00:00,3.2518332202674705,6.123112888403968,159.58848619252342,28.6,52.6,13.0
2025-04-04 14:00:00,7.29606178338064,7.161738769564306,134.91971287545988,26.5,25.3,1.5
2025-04-04 15:00:00,6.3755747135521315,4.1674906062405315,19.956170742713244,30.2,26.0,20.6
2025-04-04 16:00:00,8.872127425763265,7.57295572071193,141.92889832071157,29.8,54.2,22.5
2025-04-04 17:00:00,4.722149251619493,2.2700129933842064,88.95535611902012,32.1,55.6,10.4
2025-04-04 18:00:00,1.195942459383017,2.2127659106618403,12.798058002017273,22.5,60.6,14.0
2025-04-04 19:00:00,7.13244787222995,1.6141698768757395,2.6933469942496835,21.9,65.9,17.7
2025-04-04 20:00:00,7.607850486168974,3.7199475978916183,16.151801881247177,31.6,66.8,2.2
2025-04-04 21:00:00,5.612771975694963,8.470120353890835,10.542111645521082,19.8,50.3,21.3
2025-04-04 22:00:00,7.70967179954561,8.279120621490643,24.692649917158423,24.2,65.0,15.8
2025-04-04 23:00:00,4.937955963643907,3.828242079635038,21.960124518678914,18.9,41.3,18.7
2025-04-05 00:00:00,5.227328293819941,5.891187359802366,21.392013659644363,33.3,50.9,21.7
2025-04-05 01:00:00,4.275410183585496,7.208163164749156,33.90914497832287,23.2,47.5,20.3
2025-04-05 02:00:00,0.2541912674409519,2.41206774628023,5.97436641530982,19.2,43.0,2.9
2025-04-05 03:00:00,1.0789142699330445,1.6814108589474708,30.30644140573247,28.8,36.7,23.5
2025-04-05 04:00:00,0.3142918568673425,9.72095993212311,12.940783643086151,19.9,25.5,18.3
2025-04-05 05:00:00,6.364104112637804,6.175573132096185,24.532093518614214,33.9,55.4,21.4
2025-04-05 06:00:00,3.143559810763267,9.81415721833664,52.32162916987994,22.4,57.6,7.8
2025-04-05 07:00:00,5.085706911647028,3.377559871322291,5.903823706126763,28.3,43.5,6.6
2025-04-05 08:00:00,9.07566473926093,7.030316999741315,15.160696877498271,21.9,88.3,24.8
2025-04-05 09:00:00,2.4929222914887497,2.2260363654123774,17.8404038811075,31.1,59.0,11.7
2025-04-05 10:00:00,4.103829230356297,2.6120017127391293,12.0098966224179,32.9,82.2,17.3
2025-04-05 11:00:00,7.555511385430487,5.119021212696239,49.39402651497884,30.8,59.9,16.5
2025-04-05 12:00:00,2.2879816549162246,3.1961812550807123,9.772884286829004,32.0,33.3,17.6
2025-04-05 13:00:00,0.7697990982879299,1.6762156384058446,11.52593369737347,17.0,88.2,2.1
2025-04-05 14:00:00,2.8975145291376805,2.62880701989326,9.875736270521351,33.5,82.0,9.1
2025-04-05 15:00:00,1.6122128725400442,0.3574839446586464,59.86280803945359,27.5,53.0,2.0
2025-04-05 16:00:00,9.29697652342573,7.044236214774866,12.274892151184654,32.4,37.0,14.4
2025-04-05 17:00:00,8.08120379564417,4.921166570858616,31.81842074812105,28.7,35.6,27.1
2025-04-05 18:00:00,6.334037565104235,0.9424306640452562,144.85092371352675,19.0,76.4,11.7
2025-04-05 19:00:00,8.714605901877178,1.716939931284912,18.637609953346956,27.2,24.8,23.5
2025-04-05 20:00:00,8.036720768991145,1.0253453811264401,61.07243874467345,16.8,64.7,8.6
2025-04-05 21:00:00,1.8657005888603584,6.125928082758765,106.84231800990565,28.9,64.8,25.7
2025-04-05 22:00:00,8.925589984899778,0.942103636124938,56.10312752258493,23.2,32.8,12.6
2025-04-05 23:00:00,5.393422419156507,7.542823330352161,19.750892575502576,18.0,69.3,10.7
2025-04-06 00:00:00,8.074401551640625,0.20510919320391174,38.17220981082194,34.6,69.4,20.9
2025-04-06 01:00:00,8.960912999234932,2.4937578799589213,5.543474148692992,33.0,44.5,15.4
2025-04-06 02:00:00,3.1800347497186388,8.906666758919071,9.206933503090868,32.9,53.8,10.1
2025-04-06 03:00:00,1.1005192452767676,7.18531318122246,10.971761309948095,30.8,78.3,1.7
2025-04-06 04:00:00,2.279351625419417,0.7296833292568772,188.7856265353503,28.8,56.6,5.0
2025-04-06 05:00:00,4.271077886262563,8.211261044851797,8.912149745671032,28.1,63.3,23.2
2025-04-06 06:00:00,8.18014765922493,4.930351215402048,8.780411274412451,17.1,48.9,27.6
2025-04-06 07:00:00,8.607305832563434,8.467830271688292,7.071545245529431,33.0,30.5,5.1
2025-04-06 08:00:00,0.06952130531190703,6.007397744503934,35.156578715707475,32.6,89.9,17.1
2025-04-06 09:00:00,5.107473025775658,6.818330320328587,23.164510616752704,30.0,57.2,1.0
2025-04-06 10:00:00,4.17411003148779,9.935015603957082,59.546586764786156,33.5,43.6,8.7
2025-04-06 11:00:00,2.2210781047073027,2.3233554592401817,39.30138130931849,26.1,70.0,13.5
2025-04-06 12:00:00,1.198653673336828,6.239455747613883,5.051120769793161,24.0,63.5,22.1
2025-04-06 13:00:00,3.3761517140362796,4.603213900573984,8.959569957225465,34.4,36.3,1.3
2025-04-06 14:00:00,9.429097039125192,0.39451952922691436,78.67526004690177,24.3,81.4,23.4
2025-04-06 15:00:00,3.2320293202075523,0.14470641502865034,16.39049765167459,27.8,25.0,6.1
2025-04-06 16:00:00,5.187906217433661,1.1922857781785867,65.86398735555483,22.5,62.4,22.8
2025-04-06 17:00:00,7.030189588951778,6.490917405385481,17.293298423395246,27.7,53.5,18.8
2025-04-06 18:00:00,3.63629602379294,5.671630879133922,7.6319514420543175,29.4,42.3,10.2
2025-04-06 19:00:00,9.717820827209607,5.534295611637274,14.831291247711802,27.5,77.8,21.7
2025-04-06 20:00:00,9.624472949421111,0.31856762528260085,7.628949872616418,25.3,65.9,7.1
2025-04-06 21:00:00,2.5178229582536416,4.69302996360007,11.40951022169844,21.0,73.2,6.6
2025-04-06 22:00:00,4.972485058923855,9.246228178425286,24.555250635982137,27.9,49.0,1.9
2025-04-06 23:00:00,3.0087830981676964,3.975918693106466,33.501998386125805,33.2,86.0,11.8
2025-04-07 00:00:00,2.848404943774676,6.249224697884563,4.095171827514408,15.1,44.1,2.9
2025-04-07 01:00:00,0.36886947354532795,7.798186756231436,19.739703082738128,17.7,57.2,12.6
2025-04-07 02:00:00,6.095643339798968,7.839252791418875,11.17170524583231,17.4,85.4,0.3
2025-04-07 03:00:00,5.026790232288615,5.192800823952713,10.502204537111368,33.5,25.8,4.7
2025-04-07 04:00:00,0.5147875124998935,8.579519454023362,22.935469967825252,28.3,27.6,28.0
2025-04-07 05:00:00,2.7864646423661146,3.9137809336374696,11.583111444755708,34.0,89.6,23.9
2025-04-07 06:00:00,9.082658859666537,8.886932147847983,80.00890930988537,26.7,88.0,7.1
2025-04-07 07:00:00,2.395618906669724,2.402271663955453,65.8949545426931,24.2,74.0,21.5
2025-04-07 08:00:00,1.448948720912231,2.8021640699057104,65.4854705219371,30.8,53.9,20.1
2025-04-07 09:00:00,4.89452760277563,0.531206241990011,12.244658541983624,18.2,55.4,5.3
2025-04-07 10:00:00,9.856504541106007,7.955818365422829,7.671415626833341,22.6,38.0,11.1
2025-04-07 11:00:00,2.4205527151150044,4.170552362327056,21.802615275989563,24.3,50.3,27.4
2025-04-07 12:00:00,6.721355474058786,2.29116613911399,17.281760409102798,21.0,50.2,22.2
2025-04-07 13:00:00,7.616196153287175,2.3179027761657967,10.926344913075585,22.4,22.5,22.8
2025-04-07 14:00:00,2.3763754399239967,9.013999412292332,6.198241069498498,16.6,51.7,16.9
2025-04-07 15:00:00,7.282163486118596,8.33916600461037,19.26870024968562,19.0,53.6,20.0
2025-04-07 16:00:00,3.677831327192532,5.535308853571833,13.409059354399705,21.7,66.6,15.3
2025-04-07 17:00:00,6.3230583059357945,6.161108004157211,39.97870898531617,30.9,56.2,22.2
2025-04-07 18:00:00,6.335297107608947,4.74325570550291,39.06027834540104,18.6,80.3,22.0
2025-04-07 19:00:00,5.357746840747585,3.9166654287880887,60.388567391237466,21.9,45.7,0.9
2025-04-07 20:00:00,0.902897700544083,9.154768812183315,5.701358319512103,16.3,48.7,19.0
2025-04-07 21:00:00,8.35302495589238,1.2561270352030207,29.9958280710544,26.1,60.0,18.9
2025-04-07 22:00:00,3.2078006497173583,4.184467897162279,9.703962369169878,27.2,34.2,2.0
2025-04-07 23:00:00,1.8651851039985423,3.445619079878753,5.927400716578657,32.3,47.5,12.3
2025-04-08 00:00:00,0.40775141554763916,4.981507202511484,13.084100137143686,31.4,68.0,27.0
2025-04-08 01:00:00,5.908929431882418,4.576318745451751,58.48117924314165,20.7,48.8,28.6
2025-04-08 02:00:00,6.775643618422825,5.1888953165108145,13.841642853459826,17.7,83.5,23.5
2025-04-08 03:00:00,0.16587828927856152,1.399189772269941,96.10627976192345,18.1,63.1,4.5
2025-04-08 04:00:00,5.12093058299281,5.131415015132771,34.77429677700441,34.4,30.8,11.2
2025-04-08 05:00:00,2.2649577519793795,2.4241881388721085,13.54353783498371,28.5,54.1,5.5
2025-04-08 06:00:00,6.451727904094499,1.8433134898819126,64.07462558884467,15.9,73.5,19.6
2025-04-08 07:00:00,1.7436642900499144,0.6483421878619122,31.355722054994448,17.7,65.0,23.2
2025-04-08 08:00:00,6.90937738102466,7.626525587561409,7.904566350645065,24.7,82.0,26.5
2025-04-08 09:00:00,3.867353463005374,4.274419208565599,128.86980557142803,19.2,72.5,25.8
2025-04-08 10:00:00,9.367299887367345,6.2664368331175835,26.0359642623948,31.1,24.3,3.0
2025-04-08 11:00:00,1.3752094414599325,7.275933433047434,20.466638944595775,26.5,27.9,3.8
2025-04-08 12:00:00,3.410663510502585,6.793166653135535,8.537492360626866,27.3,65.5,27.3
2025-04-08 13:00:00,1.1347352124058907,4.705007190896823,65.33567864905628,24.3,36.7,25.3
2025-04-08 14:00:00,9.246936182785628,3.8789852895172983,33.69250561654457,20.1,61.1,13.8
2025-04-08 15:00:00,8.77339353380981,3.759599096406637,37.68409719126209,26.8,75.5,12.9
2025-04-08 16:00:00,2.579416277151556,6.400487969300563,12.091088050393738,29.3,60.4,16.6
2025-04-08 17:00:00,6.59984046034179,4.947943549418734,46.25180877813166,22.4,49.1,17.9
2025-04-08 18:00:00,8.172222002012159,8.491322479885106,49.98953050338942,25.1,65.2,7.6
2025-04-08 19:00:00,5.5520081159946235,8.747019843267122,10.290506397487494,31.8,30.1,12.1
2025-04-08 20:00:00,5.296505783560065,1.7056037800651846,4.869590563315666,18.0,70.6,18.6
2025-04-08 21:00:00,2.418522909004517,1.3623365154572564,35.92283117887441,25.9,68.8,6.2
2025-04-08 22:00:00,0.9310276780589921,6.3040092603599955,4.164736675264238,22.0,56.0,30.0
2025-04-08 23:00:00,8.972157579533267,3.012257480622794,23.38315234603808,29.1,39.5,8.5
2025-04-09 00:00:00,9.004180571633304,0.1857071876509886,12.842434655643622,15.4,75.8,16.6
2025-04-09 01:00:00,6.33101457273268,8.88642669362955,67.94273450798642,28.4,55.7,16.6
2025-04-09 02:00:00,3.390297910487007,2.2690076724380823,13.560431577198374,17.1,24.1,13.5
2025-04-09 03:00:00,3.492095746126609,9.292806516858091,60.78074057934302,16.3,84.3,7.2
2025-04-09 04:00:00,7.259556788702394,7.174344508782537,12.01061155930646,29.5,73.7,17.0
2025-04-09 05:00:00,8.971102599525771,7.6265348991148425,54.59765892824807,27.8,60.9,2.7
2025-04-09 06:00:00,8.870864242651173,2.014614957931604,157.6443495856465,32.9,50.6,11.6
2025-04-09 07:00:00,7.798755458576238,2.341944256168129,6.902977647517632,25.4,87.2,6.7
2025-04-09 08:00:00,6.420316461542877,5.212677538240658,26.897563915125314,25.6,74.3,3.7
2025-04-09 09:00:00,0.8413996499504883,1.7209985264986216,300.0,29.1,57.4,27.8
2025-04-09 10:00:00,1.6162871409461377,3.0543169268303227,21.46854470563673,21.5,65.7,21.0
2025-04-09 11:00:00,8.985541885270793,3.2146247794780445,21.3657307197163,15.7,39.7,5.1
2025-04-09 12:00:00,6.0642905965958995,1.596299332527641,44.19001892253196,19.6,33.7,28.5
2025-04-09 13:00:00,0.09197051616629648,2.0518283339516072,20.927851177753396,19.8,39.1,6.5
2025-04-09 14:00:00,1.014715428660321,7.885518420082565,3.6428779156548976,21.7,40.5,7.1
2025-04-09 15:00:00,6.635017691080558,1.6719585454726837,62.320309935358786,33.9,71.8,4.0
2025-04-09 16:00:00,0.05061583846218687,0.28457391843922486,2.7102790122311475,31.1,29.8,21.8
2025-04-09 17:00:00,1.6080805141749865,6.293549426289385,13.239547177934694,33.7,74.4,17.1
2025-04-09 18:00:00,5.487337893665861,9.7598311939245,67.18337016738414,35.0,56.6,1.7
2025-04-09 19:00:00,6.918951976926932,3.312138146231214,14.0617391182934,23.7,46.9,0.8
2025-04-09 20:00:00,6.519612595026006,1.186557031962523,10.037253364217158,19.5,41.0,16.0
2025-04-09 21:00:00,2.242693094605598,5.703873253675308,48.388583372581365,26.2,55.9,19.5
2025-04-09 22:00:00,7.121792213475358,9.063542110956462,8.575293442494994,32.6,42.2,24.7
2025-04-09 23:00:00,2.3724908749680007,7.8406177982847876,5.916672897835441,24.3,50.1,14.3
2025-04-10 00:00:00,3.2539969815926773,6.22515868412716,26.4303768648082,25.1,71.7,20.3
2025-04-10 01:00:00,7.464914051180242,3.1505649660759936,16.727878546145803,17.7,63.8,22.0
2025-04-10 02:00:00,6.496328990472147,5.4188017327622,5.791126810201836,23.4,72.4,18.4
2025-04-10 03:00:00,8.49223410494178,0.9124484130425536,37.975930076596896,22.7,69.9,10.6
2025-04-10 04:00:00,6.576128923003433,6.789454242806699,31.960079410444603,22.0,77.1,4.0
2025-04-10 05:00:00,5.683086033354716,7.250960188976508,14.016637030468015,32.7,34.1,19.4
2025-04-10 06:00:00,0.9367476782809248,9.650316229099188,15.009269754691548,16.2,89.7,23.1
2025-04-10 07:00:00,3.6771580305943354,2.6039735874507164,32.14936637235974,34.4,53.3,5.7
2025-04-10 08:00:00,2.6520236768172545,0.18456419043022643,66.04665721375744,15.2,70.3,14.8
2025-04-10 09:00:00,2.4398964337908358,5.456084644271506,15.137979578907776,33.9,67.4,11.9
2025-04-10 10:00:00,9.730105547524456,7.067905043968144,38.655477787864015,26.0,59.6,6.2
2025-04-10 11:00:00,3.930977246667604,7.90407475882988,35.34652967498313,29.0,89.7,7.4
2025-04-10 12:00:00,8.920465551771134,1.937389330248106,48.39068287984078,18.7,35.2,7.1
2025-04-10 13:00:00,6.311386259972629,2.6175286903702366,20.89080685370709,28.1,49.5,12.6
2025-04-10 14:00:00,7.948113035416484,5.1259092526729635,8.066135425102424,32.6,28.9,11.7
2025-04-10 15:00:00,5.026370931051921,3.3060080997000183,12.648022094720188,17.8,32.7,16.6
2025-04-10 16:00:00,5.769038846263591,8.60511486587445,28.29976401103244,17.5,69.9,2.8
2025-04-10 17:00:00,4.925176938188639,4.737601537387203,123.77487339483878,21.1,20.3,17.4
2025-04-10 18:00:00,1.952429877980445,7.99578644102003,12.37873866045554,18.2,82.3,0.7
2025-04-10 19:00:00,7.224521152615053,5.806197604823538,44.91570197511389,17.2,64.3,7.7
2025-04-10 20:00:00,2.807723624408558,7.73090141617112,14.468061275486422,28.6,50.9,15.1
2025-04-10 21:00:00,0.2431596643145384,3.326729865303238,22.43155686097882,19.3,43.2,20.6
2025-04-10 22:00:00,6.454722959071678,8.314166219303111,91.41382719723806,28.3,28.8,23.1
2025-04-10 23:00:00,1.7711067940704894,2.7457231555102157,43.13318185027051,32.2,84.5,1.1
2025-04-11 00:00:00,9.404585843529143,5.460988080032908,5.804890356829306,28.0,69.9,16.1
2025-04-11 01:00:00,9.539285770025874,2.1400711317387424,11.330803338490915,17.4,43.5,10.6
2025-04-11 02:00:00,9.148643902204485,4.755265216261933,70.54292180145333,26.5,25.0,20.8
2025-04-11 03:00:00,3.7015870025544437,3.1817520950870315,23.147297675263165,22.9,42.8,8.5
2025-04-11 04:00:00,0.15456616528867428,2.6670343063721424,6.3672004321713835,21.9,32.9,22.3
2025-04-11 05:00:00,9.283185625877254,9.669850180280374,8.855578106843874,21.4,75.0,18.1
2025-04-11 06:00:00,4.281841483173143,1.6007410548673062,40.5888550477608,33.6,70.4,23.7
2025-04-11 07:00:00,9.666548190436696,7.873258374573952,54.293813099773416,29.9,54.9,29.5
2025-04-11 08:00:00,9.636199770892528,9.841649594832148,20.447391134838647,17.7,82.0,27.3
2025-04-11 09:00:00,8.530094554673601,0.1990148374007783,238.7253674218911,24.5,32.6,17.8
2025-04-11 10:00:00,2.944488920695857,6.99027414042095,45.793967270313296,21.4,51.6,26.8
2025-04-11 11:00:00,3.8509772860192526,2.529118055562871,15.744938213814418,34.6,69.7,4.6
2025-04-11 12:00:00,8.511366715168569,0.40487824328304445,8.884373543348453,34.6,24.7,1.3
2025-04-11 13:00:00,3.1692200515627764,4.028895789566308,7.5769875162339035,21.4,46.1,16.0
2025-04-11 14:00:00,1.6949274668609249,9.35217810170875,28.090215714169133,22.0,60.0,29.2
2025-04-11 15:00:00,5.568012624583502,0.11765094366997686,12.31998764281482,27.0,45.7,21.3
2025-04-11 16:00:00,9.36154774160781,5.878856919297817,107.09794118612206,24.6,53.6,9.2
2025-04-11 17:00:00,6.96029796674973,5.0139647859532435,87.03512762066178,19.3,62.6,20.1
2025-04-11 18:00:00,5.700611700893649,8.733841643710475,37.82864226224764,28.2,45.8,1.2
2025-04-11 19:00:00,0.9717649377076854,0.8400171452062566,6.178057038936909,21.7,27.4,14.1
2025-04-11 20:00:00,6.150072266991698,6.815260298866503,10.255161373162615,28.1,29.8,7.1
2025-04-11 21:00:00,9.900538501042632,6.801096984332773,70.504569670655,22.7,56.9,1.5
2025-04-11 22:00:00,1.4008401523652403,6.6908001686228324,11.437915984901826,29.0,32.2,7.5
2025-04-11 23:00:00,5.183296523637368,9.42334494935037,61.691227069361794,28.4,82.3,21.7
2025-04-12 00:00:00,8.773730719279554,8.230875290068804,32.28503864375827,25.2,78.4,16.5
2025-04-12 01:00:00,7.407686177542044,0.4197272624350601,21.151649326942902,29.1,44.4,0.7
2025-04-12 02:00:00,6.97015740995268,4.7108285070451315,9.945967444527714,24.2,78.2,12.3
2025-04-12 03:00:00,7.024840839871093,3.979530562013335,18.279060257568265,17.3,57.3,22.6
2025-04-12 04:00:00,3.5949115121975517,3.1014722109080206,24.279878325542697,18.6,31.1,28.6
2025-04-12 05:00:00,2.9359184426449336,4.513367251540973,56.40393346171471,19.9,63.0,26.2
2025-04-12 06:00:00,8.093611554785136,3.8419418492597748,8.283490183808073,16.3,67.6,0.0
2025-04-12 07:00:00,8.101133946791808,4.323338998786653,15.443422081999529,29.2,25.9,6.6
2025-04-12 08:00:00,8.670723185801037,9.792618656086425,21.006315527859837,22.3,42.0,6.2
2025-04-12 09:00:00,9.132405525564714,0.8863297474958076,38.96556696009604,16.9,20.4,12.4
2025-04-12 10:00:00,5.113423988609378,9.222308698387298,8.097340403199158,31.4,42.2,19.4
2025-04-12 11:00:00,5.015162946871996,4.802367134710267,5.383992541928774,28.7,43.5,4.6
2025-04-12 12:00:00,7.9829517896677515,6.237422454995412,39.407854597826486,24.0,64.1,27.5
2025-04-12 13:00:00,6.4996393077776515,8.301829666176939,4.401964352523954,19.9,33.9,23.3
2025-04-12 14:00:00,7.019668772577034,3.6046302914925556,72.60107397476455,18.0,22.1,12.6
2025-04-12 15:00:00,7.95792669436101,4.304219080879669,17.18563572297817,24.2,42.1,17.5
